7.964396284829721, 1.064539175994284
10.955108359133124, 1.052997966548812
11.952012383900929, 2.824298825727741
14.942724458204331, 4.055361166578125
16.972136222910216, 5.023860992544014
17.933436532507734, 2.889973803286498
18.93034055727554, 1.909795372524595
19.998452012383897, 7.852419074138535
20.95975232198142, 3.8546265594372304
21.921052631578945, 8.998845879055455
22.989164086687303, 2.8704636635096286
23.950464396284822, 4.9081741073882075
24.982972136222905, 2.862769523879315
25.94427244582043, 2.859059849414699
26.941176470588225, 10.843378460072914
27.973684210526315, 8.886731273013723
28.97058823529411, 10.835546925092057
29.896284829721353, 11.808306006924727
30.999999999999993, 9.94014142561416
8.961300309597522, -0.0043966512173199135
9.958204334365323, -0.00824372103247839
12.94891640866873, -0.01978493047795027
13.98142414860681, -0.02376939564365088
16.01083591331269, 0.057156465825197955
